Тип вакансии;Ответственный менеджер;Вид вакансии;Для рекрутинга;Окончание названия
Node;Izi_ka;BackEnd;0;Developer
iOS;Izi_ka;Mobile;0;Developer
Backend;NATALYA_2022, aka_Buka;BackEnd;0;Developer
Android;Izi_ka;Mobile;0;Developer
Auto QA;Izi_ka;QA;1;Engineer
Analyst;NATALYA_2022;AN;1;
Ruby;aka_Buka;BackEnd;1;Developer
.NET;NATALYA_2022, aka_Buka;BackEnd;1;Developer
DevOps;Izi_ka;DevOps;0;Engineer
Python;aka_Buka;BackEnd;1;Developer
PHP;NATALYA_2022;BackEnd;0;Developer
Delphi;Izi_ka;Other;0;Developer
Manual QA;Izi_ka;QA;1;Engineer
Java;aka_Buka, Izi_ka;BackEnd;1;Developer
Data;NATALYA_2022;Other;0;Engineer
FullStack;Izi_ka;FullStack;1;Developer
Go;aka_Buka;BackEnd;0;Developer
Vue;NATALYA_2022;FrontEnd;1;Developer
1C;NATALYA_2022;Other;1;Developer
JS;NATALYA_2022;FrontEnd;1;Developer
SQL;aka_Buka;Other;1;Engineer
Flutter;Izi_ka;Mobile;0;Developer
React;Izi_ka;FrontEnd;0;Developer
C++;NATALYA_2022;Other;1;Developer
Nest;NATALYA_2022;FrontEnd;0;Developer
Design;Izi_ka;Other;0;
DWH;NATALYA_2022;Other;0;Engineer
Angular;Izi_ka;FrontEnd;0;Developer
FrontEnd;Izi_ka;FrontEnd;0;Developer
Data Analyst;NATALYA_2022;AN;0;
Business Analyst;NATALYA_2022;AN;1;
System Analyst;NATALYA_2022;AN;1;
Technical Writer;NATALYA_2022;AN;0;
Project Manager;aka_Buka;Other;1;
Kotlin;Izi_ka;Mobile;0;Developer
